estimated_values,actual_measurement,stuck_at_zero,offset,noise
502.1073242564119,489.421366699208,0.0,529.421366699208,491.8426529088027
501.32567063500096,490.89224761961816,0.0,530.8922476196182,501.884768205573
498.9587786293305,491.0037077636611,0.0,531.0037077636612,478.6747824096889
498.0438378358224,490.15372686766506,0.0,530.153726867665,485.48709015565066
502.5867257946031,489.1594130859269,0.0,529.1594130859269,472.192619345196
504.20378018762244,488.6984855346574,0.0,528.6984855346574,477.1312349275576
505.07099696799054,488.86995849608314,0.0,528.8699584960832,488.94019366380195
505.7412945587417,489.93489459227453,0.0,529.9348945922745,492.43519655821444
507.507544128238,492.1365036620986,0.0,532.1365036620987,497.66858480556374
508.39066891298614,494.9095391235244,0.0,534.9095391235244,492.65135363615275
509.5184369004914,496.76246960448134,0.0,536.7624696044813,489.12786918014956
506.7099825024469,496.99972320555554,0.0,536.9997232055555,486.45359239653493
506.41761528654985,495.83965319823136,0.0,535.8396531982314,493.04614594752536
507.9869456664292,494.43692266844636,0.0,534.4369226684464,483.7515790618899
511.6467088404618,493.87272363280186,0.0,533.8727236328018,478.98339049440426
512.269282418073,494.66684674071195,0.0,534.6668467407119,482.3932678044476
512.6790288016871,496.553010864247,0.0,536.553010864247,498.2117068707679
514.4930023843233,499.1042598266493,0.0,539.1042598266492,484.95146820737216
515.3602191646914,501.29364660643444,0.0,541.2936466064344,487.70409042565365
514.8868407635574,502.30996820067264,0.0,542.3099682006726,512.0658215597298
513.9718999700493,501.8008381347547,0.0,541.8008381347547,500.6044345754864
513.6795327541522,500.51552398680553,0.0,540.5155239868055,509.4597909120626
514.7595767285175,500.0151829833876,0.0,540.0151829833876,493.1533612745782
516.1160799143997,500.78019232176655,0.0,540.7801923217665,496.4326091338559
518.8927183036841,502.5689901122938,0.0,542.5689901122938,501.3284236894644
519.5789238988152,505.03289776610234,0.0,545.0328977661023,497.96624921930436
520.4461406791835,507.2405493163952,0.0,547.2405493163951,517.4351312254195
519.4516598637753,508.19081561278193,0.0,548.190815612782,521.0315481106734
519.6167630446323,507.5645438232312,0.0,547.5645438232311,507.4337405781947
518.4412710439872,505.99674371336795,0.0,545.996743713368,487.7093314483748
520.7286230277575,505.1383857421766,0.0,545.1383857421765,503.86582371968996
522.739515800011,505.6501602172742,0.0,545.6501602172742,501.04085522743134
524.7504085722642,507.3991325683485,0.0,547.3991325683485,514.645720121698
525.1442469514983,510.0364868774304,0.0,550.0364868774304,497.1820379871934
527.6285181248858,512.8330056152232,0.0,552.8330056152232,507.4050923975191
528.937297297628,514.7725907592661,0.0,554.7725907592661,507.2808468392084
529.1501244916251,515.2069116210826,0.0,555.2069116210826,520.494765216724
526.6340373094777,514.0979280395396,0.0,554.0979280395396,489.5769874268013
526.3416700935807,512.2867807617077,0.0,552.2867807617077,516.2883102110187
526.7991404903347,511.1883715209851,0.0,551.1883715209851,515.3537995091982
528.825941266968,511.5875361328015,0.0,551.5875361328015,521.249674033719
529.7249740560961,513.3491427612195,0.0,553.3491427612195,513.0766684558135
532.2092452294836,515.7881938476452,0.0,555.7881938476452,509.5548037100349
535.3319979848621,518.8292957153208,0.0,558.8292957153208,508.5482809942321
535.1032627864851,521.193777099598,0.0,561.193777099598,518.8831177086955
530.0710884221903,521.9998478393442,0.0,561.9998478393442,523.0682714126568
530.2839156161873,521.5900067138559,0.0,561.5900067138559,524.2757285687476
531.6563268064496,521.146794616688,0.0,561.146794616688,531.8437446199492
537.3269827527356,521.67037939452,0.0,561.67037939452,528.9674409679012
539.5347947146059,523.6307012328988,0.0,563.6307012328988,530.9442722484297
541.3646763016222,526.6534010009651,0.0,566.6534010009651,517.7707355923868
541.3646763016222,529.2271719360236,0.0,569.2271719360236,525.1369350392225
541.5456874868593,530.3239683837775,0.0,570.3239683837775,513.4921528194743
537.7904762865467,529.790531066883,0.0,569.790531066883,539.3474221835861
536.1734218935275,528.0567000732308,0.0,568.0567000732308,518.1744258663759
538.934152278432,526.5594871215707,0.0,566.5594871215707,524.6879162839545
540.5034826583112,526.4817077636606,0.0,566.4817077636606,529.8135199783225
540.9450450506853,528.0139747924691,0.0,568.0139747924691,536.2422230893227
543.9026946252068,530.9231033935432,0.0,570.9231033935432,520.8878017740261
547.2382745745824,534.650988098133,0.0,574.650988098133,530.0810915808679
549.2650753512156,537.6716279296758,0.0,577.6716279296758,545.2866236748171
546.3233337810742,539.067115173328,0.0,579.067115173328,531.0325761162962
541.9296409987704,538.8466508788945,0.0,578.8466508788945,528.3203151805167
540.7382409937453,537.8383295287969,0.0,577.8383295287969,544.5902017855562
543.0255929775157,537.160971313465,0.0,577.160971313465,535.8924572286171
546.9459073586853,537.8345194702032,0.0,577.8345194702032,529.7911259857382
551.4728873130861,540.0203356933476,0.0,580.0203356933476,544.2907608309617
553.2868608957224,542.8901881713749,0.0,582.8901881713749,548.21523152014
553.6966072793365,544.8286746826053,0.0,584.8286746826053,547.7010013968971
548.8454441002788,545.1365154418827,0.0,585.1365154418827,544.527310610183
546.9837465045025,543.9923756103398,0.0,583.9923756103398,561.9231347509137
545.3985081202432,543.0624691772343,0.0,583.0624691772343,559.0175245117582
552.2923800803143,543.5927830810429,0.0,583.5927830810429,550.3732963176606
557.2609224270892,545.696476501453,0.0,585.696476501453,548.6559734172852
558.9794479834455,548.6808614501834,0.0,588.6808614501834,540.9653679359047
556.9367392024321,550.8257536010622,0.0,590.8257536010622,541.8896539703745
554.6175712099018,551.3329962158083,0.0,591.3329962158083,559.3276872397474
550.6813488243521,550.4942763061404,0.0,590.4942763061404,568.4331117846176
551.3993704282432,549.9477927245974,0.0,589.9477927245974,541.5701345977266
555.697615184267,550.4625884399295,0.0,590.4625884399295,548.7532935366567
559.5065735347765,552.3512244872927,0.0,592.3512244872927,558.961022436513
560.8153527075189,555.3031997680542,0.0,595.3031997680542,544.7421263726583
560.3578823107648,558.1899437255738,0.0,598.1899437255738,553.7757278772128
558.9536551117426,559.9261444702026,0.0,599.9261444702026,561.1164704468187
558.8900230942226,560.063834472644,0.0,600.063834472644,557.5342213904754
555.458995118567,558.7573716430542,0.0,598.7573716430542,565.0905579373857
558.4802767106085,557.0595208740114,0.0,597.0595208740114,558.6484168646244
558.9059310986025,555.843008605945,0.0,595.843008605945,568.6189961482822
562.5338782638752,555.9905863036989,0.0,595.9905863036989,551.8569946763937
566.4064686319049,557.68215509032,0.0,597.68215509032,556.4970687417813
569.0717509905293,560.4660395507691,0.0,600.4660395507691,565.4775885510769
569.9230597665176,562.7121432494995,0.0,602.7121432494995,567.0687842029803
567.114605368473,563.3998363036987,0.0,603.3998363036987,561.6030825834712
558.1462086186286,562.4726764526246,0.0,602.4726764526246,577.8936360333461
556.3163270316123,561.1508327636598,0.0,601.1508327636598,572.6977666670882
562.4921773877924,561.0587711791871,0.0,601.0587711791871,560.4849595850991
568.9763029642493,562.5887036132691,0.0,602.5887036132691,559.4279901107052
572.5883421251419,565.5265339965698,0.0,605.5265339965698,568.6765988954106
574.8279700957723,569.3520596923704,0.0,609.3520596923704,573.8396919028703
574.7802460826323,572.4224126586789,0.0,612.4224126586789,583.7651641897836
574.9612572678694,573.8374006347531,0.0,613.8374006347531,578.9538752636851
569.4875205112005,573.5956503295773,0.0,613.5956503295773,571.286650834049
565.0779197245167,571.9556151122922,0.0,611.9556151122922,557.3140189436217
559.279999743191,570.2135443725463,0.0,610.2135443725463,564.3940328775445
564.9665636938569,569.8207320556518,0.0,609.8207320556518,562.3957140923542
576.5684267935658,571.0813621215697,0.0,611.0813621215697,572.9600767549202
580.3932931484555,573.7450836181516,0.0,613.7450836181516,568.3623682025366
581.9626235283347,576.5145485229367,0.0,616.5145485229367,579.661240901738
583.191862679177,578.0115219726437,0.0,618.0115219726437,585.2855892252677
575.5163370976948,577.8749657592648,0.0,617.8749657592648,578.5715575329785
563.8508419804658,576.247702148425,0.0,616.247702148425,565.8904005621613
549.0307780990985,573.6017312621947,0.0,613.6017312621947,570.2440371762749
557.9832668445629,571.6321062011596,0.0,611.6321062011596,559.8803223463402
581.8353594932947,571.2982080688354,0.0,611.2982080688354,552.9616136604726
590.4636650141023,572.6091005859253,0.0,612.6091005859253,577.7919821789163
590.4000329965822,575.092096984851,0.0,615.092096984851,568.3828126771085
586.6448217962698,577.0557147216673,0.0,617.0557147216673,564.6975935526594
580.1766042241926,577.4655910034055,0.0,617.4655910034055,555.2700481653945
572.3041594530933,576.2722873535033,0.0,616.2722873535033,557.5514892082319
569.921359443043,574.6112407836791,0.0,614.6112407836791,593.0147834867947
575.655647406849,574.1560810546753,0.0,614.1560810546753,571.6123229582661
581.555038551512,575.353677062976,0.0,615.353677062976,571.0457263717691
582.9274497417741,577.9937779540892,0.0,617.9937779540892,576.5120318248788
583.1084609270113,581.1469403686399,0.0,621.1469403686399,591.1860194140274
583.0925529226313,583.2102590331906,0.0,623.2102590331906,596.7935596150838
581.151315304955,583.6020078735227,0.0,623.6020078735227,595.4904244444281
579.3214337179387,582.4284796142454,0.0,622.4284796142454,578.8846933225121
579.1086065239416,580.0416487426635,0.0,620.0416487426635,575.6129981240925
579.1086065239416,577.6836569824096,0.0,617.6836569824096,574.3027913577512
580.4492017054439,576.7190062866089,0.0,616.7190062866089,572.3952130527366
585.8911224533528,577.4492713622925,0.0,617.4492713622925,578.871211266573
587.444544828852,579.5143753051635,0.0,619.5143753051635,577.2597008630553
588.1148424196032,581.4319877929564,0.0,621.4319877929564,589.3399170861749
585.7638584183128,582.0560974731322,0.0,622.0560974731322,586.9715067532111
582.2851064295173,581.1006478271362,0.0,621.1006478271362,579.215554945936
579.2161008243359,578.995753601062,0.0,618.995753601062,576.7074493572989
580.099225609084,577.4924981689333,0.0,617.4924981689333,586.1112736542049
584.1846431711107,577.5887147827028,0.0,617.5887147827028,566.5403428112713
588.1208655566603,579.2930551757692,0.0,619.2930551757692,568.7713765330353
589.2168175354055,582.3239946899291,0.0,622.3239946899291,587.0249269144118
589.8393911130166,585.7993311767455,0.0,625.7993311767455,594.0245342646313
589.9885862894937,588.1389559936399,0.0,628.1389559936399,589.7014766369487
591.1322622813789,588.7883342285032,0.0,628.7883342285032,586.924191134767
588.3715318964744,587.8608997192259,0.0,627.8608997192259,579.0510966098657
583.9778391141707,585.5881893310424,0.0,625.5881893310424,569.192001784065
581.1693847161264,583.0218693237183,0.0,623.0218693237183,590.023081047298
585.4676294721501,581.7335339355348,0.0,621.7335339355348,573.1341361691971
592.3296854234611,582.1572804565309,0.0,622.1572804565309,556.4735765970076
595.2714269936026,584.0887631835816,0.0,624.0887631835816,577.4169964215131
594.3087621869545,586.5190252075073,0.0,626.5190252075073,583.6295336669341
596.745309347202,587.9478834228393,0.0,627.9478834228393,591.1653549936256
595.3092661394197,587.7699911498901,0.0,627.7699911498901,593.8113505790649
591.1124925467332,586.069668457019,0.0,626.069668457019,584.0825067557628
586.5059725704323,583.4434729614137,0.0,623.4434729614137,581.7716392669687
586.0962261868183,581.6530623779176,0.0,621.6530623779176,594.5665106771448
592.0592493490012,581.5336723022342,0.0,621.5336723022342,582.9120821918805
597.2883429029132,583.0342163085818,0.0,623.0342163085818,594.0738244256738
598.5653060668953,585.8738563842652,0.0,625.8738563842652,596.5045232585109
598.5493980625154,589.3861343994018,0.0,629.3861343994018,570.1422576418557
599.4643388560236,591.9202172241088,0.0,631.9202172241088,584.4437618727435
597.9805716351013,592.7791596679565,0.0,632.7791596679565,582.5823155618651
592.9324892664265,592.0663705444213,0.0,632.0663705444213,577.2304560707018
593.1294084560435,591.1986741943236,0.0,631.1986741943236,601.2152870637559
594.4540956331658,591.6467279662963,0.0,631.6467279662963,602.736397750572
598.7841563979496,593.6693972167847,0.0,633.6693972167847,583.4962395700363
599.4703619930806,597.0226481323118,0.0,637.0226481323118,583.2422523789398
602.8695739599763,601.2681262206905,0.0,641.2681262206905,603.7415942301675
604.1783531327185,604.8651362914911,0.0,644.8651362914911,617.7456111780882
605.3379371289836,606.8173557128779,0.0,646.8173557128779,612.5751950609441
601.5827259286712,607.079465881335,0.0,647.079465881335,611.5238461741749
596.9762059523703,605.8801197509639,0.0,645.8801197509639,598.3440756252999
595.0667843434541,604.3775509643428,0.0,644.3775509643428,600.2553904073436
599.4127531126178,604.1272862548702,0.0,644.1272862548702,609.8618503640653
604.9342138824267,605.5091779174679,0.0,645.5091779174679,615.5940960648009
608.5462530433192,608.2841359863154,0.0,648.2841359863154,612.8801849275749
608.5144370345593,611.4613309936395,0.0,651.4613309936395,589.4448548613063
610.0519514056786,613.540717163073,0.0,653.540717163073,622.5715135002192
607.4722322060112,613.9622664184442,0.0,653.9622664184442,599.617997728525
605.3817994118579,612.8236197509638,0.0,652.8236197509638,614.7128080259268
603.5201018160816,610.5941680297724,0.0,650.5941680297724,609.7596841344721
602.5892530181934,608.9428718261593,0.0,648.9428718261593,595.9673754969908
606.020280993849,608.8828079223506,0.0,648.8828079223506,605.8106246489073
609.9246873706386,610.4436394042842,0.0,650.4436394042842,614.0618360294251
609.6482281591216,613.3210449828974,0.0,653.3210449828974,620.0506061887636
612.5422457161231,616.1351418456902,0.0,656.1351418456902,612.0784452417436
614.3721273031395,617.524174621569,0.0,657.524174621569,611.117969846849
612.9997161128772,617.2409509277215,0.0,657.2409509277215,627.0345115153025
609.2763209213246,615.4877565307489,0.0,655.4877565307489,627.7587232452142
606.2868553380431,613.2484171142452,0.0,653.2484171142452,608.3980011971681
609.0316777185676,612.1881853637569,0.0,652.1881853637569,617.6157838674594
615.2234360791275,612.8165522460811,0.0,652.8165522460811,605.5470903819074
617.675891243755,614.9615817260616,0.0,654.9615817260616,618.0076322876063
618.0379136142291,617.8393992919794,0.0,657.8393992919794,632.9430098347729
619.6072439941084,619.8087848510613,0.0,659.8087848510613,617.91001298958
619.8041631837253,620.1431301269403,0.0,660.1431301269403,621.6670569454716
616.3413191993099,618.9034092407098,0.0,658.9034092407098,607.3389902777922
614.7560808150506,616.6469036865108,0.0,656.6469036865108,604.677031448176
614.1872543876365,615.0981923217647,0.0,655.0981923217647,614.773808707615
616.2458711730299,615.1725736083858,0.0,655.1725736083858,633.1368430281196
618.0916607644263,616.852469421374,0.0,656.852469421374,610.8351293912826
621.9324351236959,619.7728590087763,0.0,659.7728590087763,608.6801644254398
623.320754318338,622.420650329577,0.0,662.420650329577,631.6350464965244
623.0442951068211,623.5700438232293,0.0,663.5700438232293,618.3729304668085
621.6241599034188,623.062287048327,0.0,663.062287048327,627.0068074205706
619.7306462988826,621.12150109862,0.0,661.12150109862,626.0985463986963
619.0285326993715,618.8994651489131,0.0,658.8994651489131,625.6944133336624
621.2840686743818,617.9628295898311,0.0,657.9628295898311,620.7595073303493
623.8001558565293,618.7191871948116,0.0,658.7191871948116,613.3686984124274
627.6409302157989,620.9106339111202,0.0,660.9106339111202,607.0472454535756
626.7896214398107,623.5180504760615,0.0,663.5180504760615,609.5783882188832
628.571779013687,625.2042634277216,0.0,665.2042634277216,619.9276142095921
628.9497093885412,625.3234140014521,0.0,665.3234140014521,637.9248719537023
627.7424013791359,623.9026933593623,0.0,663.9026933593623,630.0852509245381
626.7956445768679,621.42618658446,0.0,661.42618658446,621.6600414873677
626.2745421625938,619.408221679675,0.0,659.408221679675,617.6595623931829
627.875688551233,618.8635233764523,0.0,658.8635233764523,618.5057482583894
629.2799157502553,619.9501574706906,0.0,659.9501574706906,626.1973001822747
631.7482789192627,622.4516932983272,0.0,662.4516932983272,624.7513860061061
634.9823877053012,625.663220581042,0.0,665.663220581042,636.3107013600737
635.1474908861583,627.8990245971552,0.0,667.8990245971552,627.2576670166064
635.5413292653924,628.4693012695185,0.0,668.4693012695185,631.5126432694575
633.466804475619,627.454662780749,0.0,667.454662780749,629.7192674666894
630.9029932803317,625.0909031982295,0.0,665.0909031982295,634.915655542844
630.4137068748176,622.1694501342649,0.0,662.1694501342649,623.5338546749056
632.2754044705938,620.326579833972,0.0,660.326579833972,617.8817282517081
635.1853300319754,620.1927702026244,0.0,660.1927702026244,629.7524214838804
639.483574787999,621.6596685790892,0.0,661.6596685790892,643.73146035616
639.6804939776162,624.4556380004758,0.0,664.4556380004758,636.248652580858
641.2180083487353,627.9819235839717,0.0,667.9819235839717,633.901599968981
640.2871595508473,630.6412505493037,0.0,670.6412505493037,639.1821291014592
641.1861923399754,631.6478217773309,0.0,671.6478217773309,631.735104329553
641.1861923399754,631.0352828979364,0.0,671.0352828979364,629.9254220908688
640.2553435420873,629.0333854980342,0.0,669.0333854980342,624.0906416640769
639.7183331234332,626.1679627075071,0.0,666.1679627075071,614.8908021068783
639.4100579031563,624.1344796142454,0.0,664.1344796142454,625.7657442616146
639.8675282999103,623.7729783325071,0.0,663.7729783325071,626.473705856407
642.5805346716747,625.0500878906126,0.0,665.0500878906126,620.0714149694547
643.4477514520429,627.6077913207884,0.0,667.6077913207884,637.0495290071216
645.9161146210504,630.8583200683468,0.0,670.8583200683468,629.2830501145331
646.3417690090444,634.4814226684443,0.0,674.4814226684443,639.8082302174313
646.5386881986615,637.3525111083856,0.0,677.3525111083856,640.302731076606
646.4909641855215,638.6716433715692,0.0,678.6716433715692,651.460429285683
647.2786409439897,638.3727641601434,0.0,678.3727641601434,636.4818449933438
646.3159761373415,636.6481342162958,0.0,676.6481342162958,645.9118875236005
646.3318841417216,633.9497036132686,0.0,673.9497036132686,643.7354189898956
645.7948737230676,631.4466923217648,0.0,671.4466923217648,625.7866507486168
646.2364361154416,629.9025128173704,0.0,669.9025128173704,636.9824140052331
648.444248077312,629.8177296752806,0.0,669.8177296752806,637.4878077875488
650.5505888758454,631.2542783203,0.0,671.2542783203,642.9733265372079
652.1040112513446,634.0258031616086,0.0,674.0258031616086,630.6071947272569
655.093476834626,637.8138380126827,0.0,677.8138380126827,633.9785561239989
655.5827632401401,641.1561026000849,0.0,681.1561026000849,633.9954991651539
655.3063040286231,642.9253996581903,0.0,682.9253996581903,656.8176537042749
654.7533856055891,643.0111792602411,0.0,683.0111792602411,645.3035502275161
656.1098887914712,641.6271254882685,0.0,681.6271254882685,638.7523832523923
654.6738455836892,638.9793693237178,0.0,678.9793693237178,637.7089728393775
652.1418503971618,635.2442413329953,0.0,675.2442413329953,643.9437903371982
652.8757800054328,631.3145180053588,0.0,671.3145180053588,624.9223281658789
656.0621647783313,628.7021927490113,0.0,668.7021927490113,633.1147269970937
655.5251543596772,627.8647088012574,0.0,667.8647088012574,637.606816647812
658.0094255330647,628.6603425292848,0.0,668.6603425292848,642.9338562925185
660.7224319048291,630.8430001830933,0.0,670.8430001830933,621.8396867509098
662.1107510994714,634.1980363769408,0.0,674.1980363769408,628.9830419042294
661.4245455043402,638.2298303832882,0.0,678.2298303832882,642.9648082558488
662.9461518710796,641.3667879638546,0.0,681.3667879638546,645.9896221304058
662.7174166727025,642.8287424926632,0.0,682.8287424926632,643.3794631347644
661.8183838835744,642.6492022704952,0.0,682.6492022704952,655.9234776832521
660.1536054774151,641.0527003784055,0.0,681.0527003784055,642.8732033320849
661.9675790600514,638.2273776855345,0.0,678.2273776855345,646.7268176819822
660.5792598654091,634.5455333862183,0.0,674.5455333862183,620.1972183735585
661.4464766457774,631.3615070800661,0.0,671.3615070800661,626.2539726511952
660.6648230243662,629.6405850219606,0.0,669.6405850219606,616.3212960392985
661.5161318003545,629.5876622314333,0.0,669.5876622314333,623.5818056633956
663.2982893742308,631.0548352661012,0.0,671.0548352661012,633.5302280868626
663.9367709562218,633.8153737792848,0.0,673.8153737792848,640.1304487172256
664.346517339836,637.587341125476,0.0,677.587341125476,645.9987949670988
667.9744645051087,641.3014929199095,0.0,681.3014929199095,631.6024337141508
665.4742853273412,644.2405592651243,0.0,684.2405592651243,647.0624503132723
666.0968589049523,646.3810568847531,0.0,686.3810568847531,652.960205404683
668.1077516772057,647.2312102661007,0.0,687.2312102661007,654.7217084848668
667.6184652716915,646.6098823242062,0.0,686.6098823242062,666.0048724208581
665.2356652616413,644.6191085815304,0.0,684.6191085815304,641.4968305826399
667.7994764569287,641.5095146484252,0.0,681.5095146484252,624.6796179128629
668.7303252548168,638.2360870971559,0.0,678.2360870971559,635.5604378209306
668.1614988274027,636.0321785888551,0.0,676.0321785888551,638.9663721609585
667.6244884087488,635.4023362426638,0.0,675.4023362426638,657.8186699249189
668.9650835902509,636.2540002441285,0.0,676.2540002441285,646.7342384412071
670.108759582136,638.4524507446168,0.0,678.4524507446168,649.9867190768686
671.4493547636383,641.834266113269,0.0,681.834266113269,629.3117393690433
671.3857227461184,646.094713073718,0.0,686.094713073718,658.0297963514802
673.6253507167487,650.2359583740109,0.0,690.2359583740109,648.0800365242112
672.9550531259977,653.150442810046,0.0,693.150442810046,643.4488693974307
672.4498587161036,654.4809733886592,0.0,694.4809733886592,635.1715886502898
673.7904538976059,654.2800098266475,0.0,694.2800098266475,643.0388398016636
673.5299026904687,652.6980648193233,0.0,692.6980648193233,645.2524195227447
672.3066866766836,649.8896336059446,0.0,689.8896336059446,658.4162246084367
672.9928922718148,646.3452557372924,0.0,686.3452557372924,637.0138781215718
673.4344546641888,643.2930653686402,0.0,683.2930653686402,644.5541192138371
673.2216274701918,641.7297971191285,0.0,681.7297971191285,647.8034197083973
673.2216274701918,641.6307317504762,0.0,681.6307317504762,652.8815840392782
676.6208394370874,642.7839704589724,0.0,682.7839704589724,640.1876462928668
676.3602882299502,645.174407043445,0.0,685.174407043445,649.5758833108398
676.8177586267044,648.5511412353393,0.0,688.5511412353393,649.0901330189878
677.4721482130756,652.1057166137571,0.0,692.1057166137571,643.7448492649178
679.5148569940889,655.2918380126828,0.0,695.2918380126828,649.5884826756038
678.0947217906867,657.7333610229366,0.0,697.7333610229366,635.5658024649371
677.5577113720326,658.8263122558468,0.0,698.8263122558468,659.7351850004375
678.2598249715437,658.3921638793819,0.0,698.3921638793819,635.7182735740008
679.616328157426,656.5521774902219,0.0,696.5521774902219,649.2225403263459
678.2439169671637,653.58087396239,0.0,693.58087396239,639.8047565721746
679.520880131146,650.5727662353394,0.0,690.5727662353394,638.764972036695
678.7710425184949,648.6366494750855,0.0,688.6366494750855,651.7340363487596
678.7074105009749,648.2259843749879,0.0,688.2259843749879,654.4645734948579
678.4786753025978,649.2723810424683,0.0,689.2723810424683,651.4289834751524
682.3194496618676,651.3719545898316,0.0,691.3719545898316,664.8343300183484
682.7610120542416,654.3310709838744,0.0,694.3310709838744,652.4936439380351
683.6600448433699,657.8607897949095,0.0,697.8607897949095,672.9525963406955
683.1707584378556,660.8564357299679,0.0,700.8564357299679,662.1655571328293
682.9261152350987,662.5429233398312,0.0,702.5429233398312,671.8924495738291
681.5377960404564,662.8189037475461,0.0,702.8189037475461,654.1285932712295
682.7988512000587,661.8201954345578,0.0,701.8201954345578,651.4060309772265
682.5382999929217,659.8995968627805,0.0,699.8995968627805,657.6605954584602
684.5491927651751,657.4934025878783,0.0,697.4934025878783,655.486432455982
684.304549562418,655.2220654907105,0.0,695.2220654907105,643.8754849904979
683.8470791656639,653.7101583251832,0.0,693.7101583251832,656.2929921116197
683.799355152524,653.3536008911012,0.0,693.3536008911012,654.9142091800232
685.3686855324032,654.1199835204957,0.0,694.1199835204957,650.946825277482
686.1026151406743,655.9304793090699,0.0,695.9304793090699,658.4577896439924
688.3263351069247,658.658470825183,0.0,698.658470825183,662.6018003417718
688.2627030894047,661.836352478015,0.0,701.836352478015,671.4308719217746
690.140308689561,664.7498756103391,0.0,704.7498756103391,644.2670455109163
689.847941473664,666.9256668090694,0.0,706.9256668090694,660.2833062798943
690.4864230556552,668.1028007812374,0.0,708.1028007812374,671.5234863762089
688.5929094511189,667.9022492065304,0.0,707.9022492065304,672.8903222909888
688.6088174554989,666.3376076660031,0.0,706.3376076660031,672.2183652650962
689.5396662533869,663.8803269653197,0.0,703.8803269653197,667.211483872755
691.0612726201263,661.3074151611205,0.0,701.3074151611205,662.215271850008
690.1145158178581,659.1978517455933,0.0,699.1978517455933,652.9774164550369
690.7370893954693,657.9766702880739,0.0,697.9766702880739,661.6160662688437
690.7848134086092,658.0963701782106,0.0,698.0963701782106,666.2117762492345
692.9926253704797,659.4433802490113,0.0,699.4433802490113,646.635083870829
694.1522093667448,661.4899447631715,0.0,701.4899447631715,679.8233491422108
695.21634533673,664.2433421630737,0.0,704.2433421630737,671.6715830906437
695.1527133192101,667.4554187621947,0.0,707.4554187621947,672.7736303568686
695.8548269187212,670.5960842285032,0.0,710.5960842285032,659.1724653564307
695.578367707204,672.6832981567258,0.0,712.6832981567258,656.0691144586104
696.0199300995782,673.1849102783078,0.0,713.1849102783078,678.3089150229775
695.9722060864383,672.2166890258665,0.0,712.2166890258665,667.5030861432961
696.7916988536664,670.1086362304563,0.0,710.1086362304563,679.2603728325602
696.5947796640494,667.5861242065307,0.0,707.5861242065307,668.4305729640338
697.5574444706975,665.2619154052613,0.0,705.2619154052613,663.1666698516988
696.5947796640494,663.4390951537965,0.0,703.4390951537965,660.4365939013583
698.7707756171599,662.6338835449098,0.0,702.6338835449098,640.4603280417678
699.914451609045,663.2938361205934,0.0,703.2938361205934,666.251796109617
701.4996899933042,665.4049453124878,0.0,705.4049453124878,667.75545775179
701.0899436096902,668.6166099243042,0.0,708.6166099243042,653.025451671837
702.6115499764294,671.9385498046752,0.0,711.9385498046752,658.3224327025202
702.5638259632894,674.8118355102415,0.0,714.8118355102415,682.1309507842391
702.7766531572865,676.860459960925,0.0,716.860459960925,679.1269427702462
701.8617123637785,677.5283776244992,0.0,717.5283776244992,683.7809270317239
702.0268155446354,676.7881226806516,0.0,716.7881226806516,682.6609088660915
702.2396427386325,674.9723062133664,0.0,714.9723062133664,666.0719438637303
704.0377083168888,672.2311662597534,0.0,712.2311662597534,681.6040481911689
703.3196867129976,668.9323328246949,0.0,708.9323328246949,653.2126881103452
704.4474547005028,665.9911043701053,0.0,705.9911043701053,674.4585582288456
704.7398219163999,664.3804575805545,0.0,704.3804575805545,659.2930581213424
706.5537954990363,664.4343768310429,0.0,704.4343768310429,687.0643325267471
706.6870826711332,666.0218501586795,0.0,706.0218501586795,675.8970950210046
708.9267106417636,668.8543491210818,0.0,708.8543491210818,664.2647674383231
709.6288242412747,672.6710857543824,0.0,712.6710857543824,673.6878489854688
710.7565922287799,676.6534412841673,0.0,716.6534412841673,671.5756094607872
709.8257434308917,679.7638943481322,0.0,719.7638943481322,680.532775939983
709.7939274221318,681.6158635253782,0.0,721.6158635253782,691.3391942929863
709.0599978138607,682.1507092895383,0.0,722.1507092895383,683.0137019187209
710.400592995363,681.418831420886,0.0,721.418831420886,692.9650633638546
709.6984793958518,679.4229765014525,0.0,719.4229765014525,684.7723219714203
710.1400417882259,676.2477392578003,0.0,716.2477392578003,671.7207495850081
711.283717780111,672.368141052234,0.0,712.368141052234,663.7044878221068
712.6720369747533,669.1738150634648,0.0,709.1738150634648,656.9017250594895
713.0658753539874,667.5633056030156,0.0,707.5633056030156,661.3140084271332
714.4064705354897,667.6521064453008,0.0,707.6521064453008,683.2009873039067
715.3214113289979,669.2430130004765,0.0,709.2430130004765,679.9973928025095
716.156812100606,671.9734764404178,0.0,711.9734764404178,671.3260228763957
715.880352889089,675.2841553344606,0.0,715.2841553344606,671.2845237675448
715.8962608934689,678.6658333740113,0.0,718.6658333740113,675.4231300459345
715.4228824923349,681.6110795287963,0.0,721.6110795287963,669.5151726230692
717.4496832689682,683.7817895507688,0.0,723.7817895507688,687.2009781023535
716.8967648459341,684.8990480346556,0.0,724.8990480346556,692.2491999965464
717.9449928115395,684.6557871093626,0.0,724.6557871093626,688.9452084216218
717.9449928115395,683.0135546264527,0.0,723.0135546264527,686.0858013150229
719.5461392001787,680.111876953113,0.0,720.111876953113,696.5544285837658
716.40747844042,676.3165988159061,0.0,716.3165988159061,673.2035120574369
